,InvoiceNo,StockCode,Description,Quantity,InvoiceDate,UnitPrice,CustomerID,Country
277125,561093,21844,RED RETROSPOT MUG,18,7/25/2011 10:01,2.95,12540.0,Spain
277126,561093,22553,PLASTERS IN TIN SKULLS,24,7/25/2011 10:01,1.65,12540.0,Spain
277127,561093,22556,PLASTERS IN TIN CIRCUS PARADE ,12,7/25/2011 10:01,1.65,12540.0,Spain
277128,561093,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,7/25/2011 10:01,1.65,12540.0,Spain
277129,561093,23155,KNICKERBOCKERGLORY MAGNET ASSORTED ,24,7/25/2011 10:01,0.83,12540.0,Spain
277130,561093,23158,SET OF 5 LUCKY CAT MAGNETS ,12,7/25/2011 10:01,2.08,12540.0,Spain
277131,561093,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,12,7/25/2011 10:01,1.25,12540.0,Spain
277132,561093,22922,FRIDGE MAGNETS US DINER ASSORTED,24,7/25/2011 10:01,0.85,12540.0,Spain
277133,561093,23156,SET OF 5 MINI GROCERY MAGNETS,12,7/25/2011 10:01,2.08,12540.0,Spain
277134,561093,22740,POLKADOT PEN,48,7/25/2011 10:01,0.85,12540.0,Spain
277135,561093,16236,KITTY PENCIL ERASERS,28,7/25/2011 10:01,0.21,12540.0,Spain
277136,561093,22745,POPPY'S PLAYHOUSE BEDROOM ,6,7/25/2011 10:01,2.1,12540.0,Spain
277137,561093,22746,POPPY'S PLAYHOUSE LIVINGROOM ,6,7/25/2011 10:01,2.1,12540.0,Spain
277138,561093,22748,POPPY'S PLAYHOUSE KITCHEN,6,7/25/2011 10:01,2.1,12540.0,Spain
277139,561093,22747,POPPY'S PLAYHOUSE BATHROOM,6,7/25/2011 10:01,2.1,12540.0,Spain
277140,561093,21703,BAG 125g SWIRLY MARBLES,12,7/25/2011 10:01,0.42,12540.0,Spain
277141,561093,21889,WOODEN BOX OF DOMINOES,12,7/25/2011 10:01,1.25,12540.0,Spain
277142,561093,21914,BLUE HARMONICA IN BOX ,12,7/25/2011 10:01,1.25,12540.0,Spain
277143,561093,22619,SET OF 6 SOLDIER SKITTLES,12,7/25/2011 10:01,3.75,12540.0,Spain
277144,561093,22620,4 TRADITIONAL SPINNING TOPS,12,7/25/2011 10:01,1.45,12540.0,Spain
277145,561093,22622,BOX OF VINTAGE ALPHABET BLOCKS,12,7/25/2011 10:01,9.95,12540.0,Spain
277146,561093,23229,VINTAGE DONKEY TAIL GAME ,6,7/25/2011 10:01,3.75,12540.0,Spain
277147,561093,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,8,7/25/2011 10:01,9.95,12540.0,Spain
277148,561093,23341,PINK DINER WALL CLOCK,2,7/25/2011 10:01,8.5,12540.0,Spain
277149,561093,21892,TRADITIONAL WOODEN CATCH CUP GAME ,12,7/25/2011 10:01,1.25,12540.0,Spain
277150,561093,21212,PACK OF 72 RETROSPOT CAKE CASES,24,7/25/2011 10:01,0.55,12540.0,Spain
277151,561093,85123A,WHITE HANGING HEART T-LIGHT HOLDER,12,7/25/2011 10:01,2.95,12540.0,Spain
277152,561093,22504,CABIN BAG VINTAGE RETROSPOT,1,7/25/2011 10:01,29.95,12540.0,Spain
277153,561093,21733,RED HANGING HEART T-LIGHT HOLDER,12,7/25/2011 10:01,2.95,12540.0,Spain
277154,561093,22715,CARD WEDDING DAY,24,7/25/2011 10:01,0.42,12540.0,Spain
277155,561093,22077,6 RIBBONS RUSTIC CHARM,12,7/25/2011 10:01,1.65,12540.0,Spain
277156,561093,21116,OWL DOORSTOP,6,7/25/2011 10:01,4.95,12540.0,Spain
277157,561093,84879,ASSORTED COLOUR BIRD ORNAMENT,40,7/25/2011 10:01,1.69,12540.0,Spain
277158,561093,21251,DINOSAUR HEIGHT CHART STICKER SET,6,7/25/2011 10:01,2.95,12540.0,Spain
277159,561093,21249,WOODLAND  HEIGHT CHART STICKERS ,6,7/25/2011 10:01,2.95,12540.0,Spain
277160,561093,21770,OPEN CLOSED METAL SIGN,8,7/25/2011 10:01,4.95,12540.0,Spain
277161,561093,21164,HOME SWEET HOME METAL SIGN ,12,7/25/2011 10:01,2.95,12540.0,Spain
277162,561093,21218,RED SPOTTY BISCUIT TIN,12,7/25/2011 10:01,3.75,12540.0,Spain
277163,561093,21213,PACK OF 72 SKULL CAKE CASES,24,7/25/2011 10:01,0.55,12540.0,Spain
277164,561093,23307,SET OF 60 PANTRY DESIGN CAKE CASES ,24,7/25/2011 10:01,0.55,12540.0,Spain
277165,561093,84828,JUNGLE POPSICLES ICE LOLLY MOULDS,12,7/25/2011 10:01,1.25,12540.0,Spain
277166,561093,20725,LUNCH BAG RED RETROSPOT,10,7/25/2011 10:01,1.65,12540.0,Spain
277167,561093,21080,SET/20 RED RETROSPOT PAPER NAPKINS ,12,7/25/2011 10:01,0.85,12540.0,Spain
277168,561093,21989,PACK OF 20 SKULL PAPER NAPKINS,12,7/25/2011 10:01,0.85,12540.0,Spain
277169,561093,21871,SAVE THE PLANET MUG,12,7/25/2011 10:01,1.25,12540.0,Spain
277170,561093,21877,HOME SWEET HOME MUG,12,7/25/2011 10:01,1.25,12540.0,Spain
277171,561093,POST,POSTAGE,6,7/25/2011 10:01,28.0,12540.0,Spain
282905,561669,22423,REGENCY CAKESTAND 3 TIER,2,7/28/2011 17:09,12.75,12507.0,Spain
282906,561669,23295,SET OF 12 MINI LOAF BAKING CASES,128,7/28/2011 17:09,0.72,12507.0,Spain
282907,561669,23297,SET 40 HEART SHAPE PETIT FOUR CASES,144,7/28/2011 17:09,1.45,12507.0,Spain
282908,561669,23294,SET OF 6 SNACK LOAF BAKING CASES,128,7/28/2011 17:09,0.72,12507.0,Spain
282909,561669,23296,SET OF 6 TEA TIME BAKING CASES,128,7/28/2011 17:09,1.04,12507.0,Spain
282910,561669,23293,SET OF 12 FAIRY CAKE BAKING CASES,128,7/28/2011 17:09,0.72,12507.0,Spain
282911,561669,POST,POSTAGE,6,7/28/2011 17:09,28.0,12507.0,Spain
282912,561669,22960,JAM MAKING SET WITH JARS,11,7/28/2011 17:09,0.0,12507.0,Spain
289554,562273,22178,VICTORIAN GLASS HANGING T-LIGHT,24,8/4/2011 9:55,1.25,12502.0,Spain
289555,562273,22423,REGENCY CAKESTAND 3 TIER,7,8/4/2011 9:55,12.75,12502.0,Spain
289556,562273,22846,BREAD BIN DINER STYLE RED ,3,8/4/2011 9:55,16.95,12502.0,Spain
289557,562273,22847,BREAD BIN DINER STYLE IVORY,1,8/4/2011 9:55,16.95,12502.0,Spain
289558,562273,22625,RED KITCHEN SCALES,2,8/4/2011 9:55,8.5,12502.0,Spain
289559,562273,23094,LE GRAND TRAY CHIC SET,1,8/4/2011 9:55,12.5,12502.0,Spain
289560,562273,71406C,BLACK ORANGE SQUEEZER,10,8/4/2011 9:55,0.42,12502.0,Spain
289561,562273,23169,CLASSIC GLASS COOKIE JAR,6,8/4/2011 9:55,4.15,12502.0,Spain
289562,562273,22760,"TRAY, BREAKFAST IN BED",1,8/4/2011 9:55,12.75,12502.0,Spain
289563,562273,22726,ALARM CLOCK BAKELIKE GREEN,4,8/4/2011 9:55,3.75,12502.0,Spain
289564,562273,22457,NATURAL SLATE HEART CHALKBOARD ,6,8/4/2011 9:55,2.95,12502.0,Spain
289565,562273,21115,ROSE CARAVAN DOORSTOP,2,8/4/2011 9:55,6.75,12502.0,Spain
289566,562273,22485,SET OF 2 WOODEN MARKET CRATES,2,8/4/2011 9:55,12.75,12502.0,Spain
289567,562273,20679,EDWARDIAN PARASOL RED,3,8/4/2011 9:55,5.95,12502.0,Spain
289568,562273,22467,GUMBALL COAT RACK,6,8/4/2011 9:55,2.55,12502.0,Spain
289569,562273,22914,BLUE COAT RACK PARIS FASHION,3,8/4/2011 9:55,4.95,12502.0,Spain
289570,562273,21770,OPEN CLOSED METAL SIGN,2,8/4/2011 9:55,4.95,12502.0,Spain
289571,562273,21279,VINTAGE KITCHEN PRINT FRUITS,6,8/4/2011 9:55,2.55,12502.0,Spain
289572,562273,84870B,BLUE GEISHA GIRL ,4,8/4/2011 9:55,3.75,12502.0,Spain
289573,562273,84870C,GREEN GEISHA GIRL ,4,8/4/2011 9:55,3.75,12502.0,Spain
289574,562273,85114B,IVORY ENCHANTED FOREST PLACEMAT,6,8/4/2011 9:55,1.65,12502.0,Spain
289575,562273,23012,GLASS APOTHECARY BOTTLE PERFUME,4,8/4/2011 9:55,3.95,12502.0,Spain
289576,562273,22222,CAKE PLATE LOVEBIRD WHITE,3,8/4/2011 9:55,4.95,12502.0,Spain
289577,562273,23020,GLASS  SONGBIRD STORAGE JAR,2,8/4/2011 9:55,12.5,12502.0,Spain
289578,562273,23162,REGENCY TEA STRAINER,4,8/4/2011 9:55,3.75,12502.0,Spain
289579,562273,23163,REGENCY SUGAR TONGS,8,8/4/2011 9:55,2.49,12502.0,Spain
289580,562273,22699,ROSES REGENCY TEACUP AND SAUCER ,6,8/4/2011 9:55,2.95,12502.0,Spain
289581,562273,22698,PINK REGENCY TEACUP AND SAUCER,6,8/4/2011 9:55,2.95,12502.0,Spain
289582,562273,22697,GREEN REGENCY TEACUP AND SAUCER,6,8/4/2011 9:55,2.95,12502.0,Spain
289583,562273,22215,CAKE STAND WHITE TWO TIER LACE,4,8/4/2011 9:55,8.5,12502.0,Spain
289584,562273,POST,POSTAGE,6,8/4/2011 9:55,28.0,12502.0,Spain
289797,562287,21243,PINK  POLKADOT PLATE ,8,8/4/2011 11:07,1.69,12455.0,Spain
289798,562287,21244,BLUE POLKADOT PLATE ,8,8/4/2011 11:07,1.69,12455.0,Spain
289799,562287,21242,RED RETROSPOT PLATE ,8,8/4/2011 11:07,1.69,12455.0,Spain
289800,562287,POST,POSTAGE,1,8/4/2011 11:07,28.0,12455.0,Spain
289801,562287,20677,PINK POLKADOT BOWL,8,8/4/2011 11:07,1.25,12455.0,Spain
302882,563477,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,1,8/16/2011 15:39,1.65,17097.0,Spain
302883,563477,22244,3 HOOK HANGER MAGIC GARDEN,1,8/16/2011 15:39,1.95,17097.0,Spain
302884,563477,47559B,TEA TIME OVEN GLOVE,1,8/16/2011 15:39,1.25,17097.0,Spain
302885,563477,20711,JUMBO BAG TOYS ,1,8/16/2011 15:39,2.08,17097.0,Spain
302886,563477,22663,JUMBO BAG DOLLY GIRL DESIGN,2,8/16/2011 15:39,2.08,17097.0,Spain
302887,563477,23203,JUMBO BAG VINTAGE DOILY ,2,8/16/2011 15:39,2.08,17097.0,Spain
302888,563477,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,1,8/16/2011 15:39,12.75,17097.0,Spain
302889,563477,23172,REGENCY TEA PLATE PINK,2,8/16/2011 15:39,1.65,17097.0,Spain
302890,563477,23171,REGENCY TEA PLATE GREEN ,4,8/16/2011 15:39,1.65,17097.0,Spain
302891,563477,23170,REGENCY TEA PLATE ROSES ,4,8/16/2011 15:39,1.65,17097.0,Spain
302892,563477,23174,REGENCY SUGAR BOWL GREEN,1,8/16/2011 15:39,4.15,17097.0,Spain
302893,563477,22699,ROSES REGENCY TEACUP AND SAUCER ,5,8/16/2011 15:39,2.95,17097.0,Spain
302894,563477,22727,ALARM CLOCK BAKELIKE RED ,1,8/16/2011 15:39,3.75,17097.0,Spain
302895,563477,22726,ALARM CLOCK BAKELIKE GREEN,1,8/16/2011 15:39,3.75,17097.0,Spain
302896,563477,22326,ROUND SNACK BOXES SET OF4 WOODLAND ,2,8/16/2011 15:39,2.95,17097.0,Spain
302897,563477,72741,GRAND CHOCOLATECANDLE,9,8/16/2011 15:39,1.45,17097.0,Spain
302898,563477,23173,REGENCY TEAPOT ROSES ,1,8/16/2011 15:39,9.95,17097.0,Spain
302899,563477,23245,SET OF 3 REGENCY CAKE TINS,2,8/16/2011 15:39,4.95,17097.0,Spain
302900,563477,23236,STORAGE TIN VINTAGE DOILY ,1,8/16/2011 15:39,2.89,17097.0,Spain
302901,563477,23240,SET OF 4 KNICK KNACK TINS DOILY ,1,8/16/2011 15:39,4.15,17097.0,Spain
302902,563477,23241,TREASURE TIN GYMKHANA DESIGN,1,8/16/2011 15:39,2.08,17097.0,Spain
302903,563477,22630,DOLLY GIRL LUNCH BOX,2,8/16/2011 15:39,1.95,17097.0,Spain
302904,563477,23005,TRAVEL CARD WALLET I LOVE LONDON,2,8/16/2011 15:39,0.42,17097.0,Spain
302905,563477,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,1,8/16/2011 15:39,1.45,17097.0,Spain
302906,563477,22644,CERAMIC CHERRY CAKE MONEY BANK,1,8/16/2011 15:39,1.45,17097.0,Spain
302907,563477,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,1,8/16/2011 15:39,1.45,17097.0,Spain
302908,563477,22399,MAGNETS PACK OF 4 CHILDHOOD MEMORY,3,8/16/2011 15:39,1.25,17097.0,Spain
302909,563477,23291,DOLLY GIRL CHILDRENS CUP,1,8/16/2011 15:39,1.25,17097.0,Spain
302910,563477,23292,SPACEBOY CHILDRENS CUP,1,8/16/2011 15:39,1.25,17097.0,Spain
302911,563477,23290,SPACEBOY CHILDRENS BOWL,1,8/16/2011 15:39,1.25,17097.0,Spain
302912,563477,23289,DOLLY GIRL CHILDRENS BOWL,1,8/16/2011 15:39,1.25,17097.0,Spain
302913,563477,23146,TRIPLE HOOK ANTIQUE IVORY ROSE,2,8/16/2011 15:39,3.29,17097.0,Spain
302914,563477,23147,SINGLE ANTIQUE ROSE HOOK IVORY,4,8/16/2011 15:39,1.45,17097.0,Spain
302915,563477,21745,GAOLERS KEYS DECORATIVE GARDEN ,1,8/16/2011 15:39,3.75,17097.0,Spain
302916,563477,21578,WOODLAND DESIGN  COTTON TOTE BAG,2,8/16/2011 15:39,2.25,17097.0,Spain
302917,563477,21580,RABBIT  DESIGN  COTTON TOTE BAG,1,8/16/2011 15:39,2.25,17097.0,Spain
302918,563477,22662,LUNCH BAG DOLLY GIRL DESIGN,2,8/16/2011 15:39,1.65,17097.0,Spain
302919,563477,23209,LUNCH BAG VINTAGE DOILY ,2,8/16/2011 15:39,1.65,17097.0,Spain
302920,563477,21034,REX CASH+CARRY JUMBO SHOPPER,1,8/16/2011 15:39,0.95,17097.0,Spain
302921,563477,20726,LUNCH BAG WOODLAND,2,8/16/2011 15:39,1.65,17097.0,Spain
302923,563482,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",1,8/16/2011 15:54,4.95,17097.0,Spain
302924,563482,23256,CHILDRENS CUTLERY SPACEBOY ,1,8/16/2011 15:54,4.15,17097.0,Spain
302925,563482,23254,CHILDRENS CUTLERY DOLLY GIRL ,2,8/16/2011 15:54,4.15,17097.0,Spain
302926,563482,84997D,CHILDRENS CUTLERY POLKADOT PINK,1,8/16/2011 15:54,4.15,17097.0,Spain
302927,563482,23255,CHILDRENS CUTLERY CIRCUS PARADE,1,8/16/2011 15:54,4.15,17097.0,Spain
302928,563482,84997C,CHILDRENS CUTLERY POLKADOT BLUE,1,8/16/2011 15:54,4.15,17097.0,Spain
303133,563518,21232,STRAWBERRY CERAMIC TRINKET BOX,24,8/17/2011 10:56,1.25,12421.0,Spain
303134,563518,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,24,8/17/2011 10:56,1.45,12421.0,Spain
303135,563518,47567B,TEA TIME KITCHEN APRON,6,8/17/2011 10:56,5.95,12421.0,Spain
303136,563518,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,8/17/2011 10:56,3.75,12421.0,Spain
303137,563518,84991,60 TEATIME FAIRY CAKE CASES,24,8/17/2011 10:56,0.55,12421.0,Spain
303138,563518,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,16,8/17/2011 10:56,0.65,12421.0,Spain
303139,563518,21519,GIN & TONIC DIET GREETING CARD ,24,8/17/2011 10:56,0.42,12421.0,Spain
303140,563518,21520,BOOZE & WOMEN GREETING CARD ,12,8/17/2011 10:56,0.42,12421.0,Spain
303141,563518,22026,BANQUET BIRTHDAY  CARD  ,12,8/17/2011 10:56,0.42,12421.0,Spain
303142,563518,21933,PINK VINTAGE PAISLEY PICNIC BAG,10,8/17/2011 10:56,1.65,12421.0,Spain
303143,563518,POST,POSTAGE,2,8/17/2011 10:56,28.0,12421.0,Spain
307052,C563899,22726,ALARM CLOCK BAKELIKE GREEN,-1,8/21/2011 10:55,3.75,17097.0,Spain
307053,C563899,21340,CLASSIC METAL BIRDCAGE PLANT HOLDER,-1,8/21/2011 10:55,12.75,17097.0,Spain
307058,563901,23174,REGENCY SUGAR BOWL GREEN,2,8/21/2011 11:05,4.15,17097.0,Spain
307059,563901,23245,SET OF 3 REGENCY CAKE TINS,1,8/21/2011 11:05,4.95,17097.0,Spain
310818,564201,22138,BAKING SET 9 PIECE RETROSPOT ,6,8/24/2011 8:09,4.95,12540.0,Spain
310819,564201,23198,PANTRY MAGNETIC  SHOPPING LIST,12,8/24/2011 8:09,1.45,12540.0,Spain
310820,564201,23159,SET OF 5 PANCAKE DAY MAGNETS,24,8/24/2011 8:09,2.08,12540.0,Spain
310821,564201,23154,SET OF 4 JAM JAR MAGNETS,12,8/24/2011 8:09,2.08,12540.0,Spain
310822,564201,23158,SET OF 5 LUCKY CAT MAGNETS ,24,8/24/2011 8:09,2.08,12540.0,Spain
310823,564201,23156,SET OF 5 MINI GROCERY MAGNETS,24,8/24/2011 8:09,2.08,12540.0,Spain
310824,564201,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,8/24/2011 8:09,0.29,12540.0,Spain
310825,564201,23298,SPOTTY BUNTING,6,8/24/2011 8:09,4.95,12540.0,Spain
310826,564201,21380,WOODEN HAPPY BIRTHDAY GARLAND,6,8/24/2011 8:09,2.95,12540.0,Spain
310827,564201,84879,ASSORTED COLOUR BIRD ORNAMENT,40,8/24/2011 8:09,1.69,12540.0,Spain
310828,564201,22079,RIBBON REEL HEARTS DESIGN ,10,8/24/2011 8:09,1.65,12540.0,Spain
310829,564201,22077,6 RIBBONS RUSTIC CHARM,12,8/24/2011 8:09,1.65,12540.0,Spain
310830,564201,85049G,CHOCOLATE BOX RIBBONS ,12,8/24/2011 8:09,1.25,12540.0,Spain
310831,564201,23245,SET OF 3 REGENCY CAKE TINS,4,8/24/2011 8:09,4.95,12540.0,Spain
310832,564201,23546,WRAP PAISLEY PARK ,25,8/24/2011 8:09,0.42,12540.0,Spain
310833,564201,23548,WRAP MAGIC FOREST ,25,8/24/2011 8:09,0.42,12540.0,Spain
310834,564201,23547,WRAP FLOWER SHOP  ,25,8/24/2011 8:09,0.42,12540.0,Spain
310835,564201,POST,POSTAGE,2,8/24/2011 8:09,28.0,12540.0,Spain
315684,564734,22197,POPCORN HOLDER,18,8/28/2011 13:32,0.85,12484.0,Spain
315685,564734,21500,PINK POLKADOT WRAP ,25,8/28/2011 13:32,0.42,12484.0,Spain
315686,564734,21499,BLUE POLKADOT WRAP,25,8/28/2011 13:32,0.42,12484.0,Spain
315687,564734,22507,MEMO BOARD RETROSPOT  DESIGN,4,8/28/2011 13:32,4.95,12484.0,Spain
315688,564734,22505,MEMO BOARD COTTAGE DESIGN,3,8/28/2011 13:32,4.95,12484.0,Spain
315689,564734,22720,SET OF 3 CAKE TINS PANTRY DESIGN ,2,8/28/2011 13:32,4.95,12484.0,Spain
315690,564734,22752,SET 7 BABUSHKA NESTING BOXES,1,8/28/2011 13:32,8.5,12484.0,Spain
315691,564734,22189,CREAM HEART CARD HOLDER,2,8/28/2011 13:32,3.95,12484.0,Spain
315692,564734,21251,DINOSAUR HEIGHT CHART STICKER SET,6,8/28/2011 13:32,2.95,12484.0,Spain
315693,564734,21623,VINTAGE UNION JACK MEMOBOARD,1,8/28/2011 13:32,9.95,12484.0,Spain
315694,564734,22804,CANDLEHOLDER PINK HANGING HEART,3,8/28/2011 13:32,2.95,12484.0,Spain
315695,564734,20686,DOLLY MIXTURE CHILDREN'S UMBRELLA,2,8/28/2011 13:32,3.25,12484.0,Spain
315696,564734,22990,COTTON APRON PANTRY DESIGN,6,8/28/2011 13:32,4.95,12484.0,Spain
315697,564734,22989,SET 2 PANTRY DESIGN TEA TOWELS,6,8/28/2011 13:32,3.25,12484.0,Spain
315698,564734,22965,3 TRADITIONAl BISCUIT CUTTERS  SET,6,8/28/2011 13:32,2.1,12484.0,Spain
315699,564734,22429,ENAMEL MEASURING JUG CREAM,3,8/28/2011 13:32,4.25,12484.0,Spain
315700,564734,22906,12 MESSAGE CARDS WITH ENVELOPES,12,8/28/2011 13:32,1.65,12484.0,Spain
315701,564734,22993,SET OF 4 PANTRY JELLY MOULDS,6,8/28/2011 13:32,1.25,12484.0,Spain
315702,564734,84826,ASSTD DESIGN 3D PAPER STICKERS,60,8/28/2011 13:32,0.85,12484.0,Spain
315703,564734,72802A,ROSE SCENT CANDLE IN JEWELLED BOX,3,8/28/2011 13:32,4.25,12484.0,Spain
315704,564734,72132,COLUMBIAN CUBE CANDLE,2,8/28/2011 13:32,1.95,12484.0,Spain
315705,564734,72134,COLUMBIAN  CUBE CANDLE ,2,8/28/2011 13:32,0.85,12484.0,Spain
315706,564734,21624,VINTAGE UNION JACK DOORSTOP,1,8/28/2011 13:32,5.95,12484.0,Spain
315707,564734,72131,COLUMBIAN CANDLE RECTANGLE,1,8/28/2011 13:32,1.95,12484.0,Spain
315708,564734,72803A,ROSE SCENT CANDLE JEWELLED DRAWER,3,8/28/2011 13:32,4.25,12484.0,Spain
315709,564734,72807A,SET/3 ROSE CANDLE IN JEWELLED BOX,3,8/28/2011 13:32,4.25,12484.0,Spain
315710,564734,22090,PAPER BUNTING RETROSPOT,2,8/28/2011 13:32,2.95,12484.0,Spain
315711,564734,23076,ICE CREAM SUNDAE LIP GLOSS,24,8/28/2011 13:32,1.25,12484.0,Spain
315712,564734,23310,BUBBLEGUM RING ASSORTED,36,8/28/2011 13:32,0.42,12484.0,Spain
315713,564734,82494L,WOODEN FRAME ANTIQUE WHITE ,2,8/28/2011 13:32,2.95,12484.0,Spain
315714,564734,82482,WOODEN PICTURE FRAME WHITE FINISH,2,8/28/2011 13:32,2.55,12484.0,Spain
315715,564734,22645,CERAMIC HEART FAIRY CAKE MONEY BANK,4,8/28/2011 13:32,1.45,12484.0,Spain
315716,564734,84077,WORLD WAR 2 GLIDERS ASSTD DESIGNS,48,8/28/2011 13:32,0.29,12484.0,Spain
315717,564734,23184,BULL DOG BOTTLE OPENER,2,8/28/2011 13:32,4.95,12484.0,Spain
315718,564734,72131,COLUMBIAN CANDLE RECTANGLE,1,8/28/2011 13:32,1.95,12484.0,Spain
315719,564734,22693,GROW A FLYTRAP OR SUNFLOWER IN TIN,24,8/28/2011 13:32,1.25,12484.0,Spain
315720,564734,20970,PINK FLORAL FELTCRAFT SHOULDER BAG,4,8/28/2011 13:32,3.75,12484.0,Spain
315721,564734,20971,PINK BLUE FELT CRAFT TRINKET BOX,6,8/28/2011 13:32,1.25,12484.0,Spain
315722,564734,22611,VINTAGE UNION JACK SHOPPING BAG,1,8/28/2011 13:32,4.95,12484.0,Spain
315723,564734,21625,VINTAGE UNION JACK APRON,1,8/28/2011 13:32,6.95,12484.0,Spain
315724,564734,22384,LUNCH BAG PINK POLKADOT,4,8/28/2011 13:32,1.65,12484.0,Spain
315725,564734,47590A,BLUE HAPPY BIRTHDAY BUNTING,4,8/28/2011 13:32,5.45,12484.0,Spain
315726,564734,47566B,TEA TIME PARTY BUNTING,3,8/28/2011 13:32,4.95,12484.0,Spain
315727,564734,23298,SPOTTY BUNTING,3,8/28/2011 13:32,4.95,12484.0,Spain
315728,564734,47566,PARTY BUNTING,3,8/28/2011 13:32,4.95,12484.0,Spain
315729,564734,47590B,PINK HAPPY BIRTHDAY BUNTING,4,8/28/2011 13:32,5.45,12484.0,Spain
315730,564734,20727,LUNCH BAG  BLACK SKULL.,4,8/28/2011 13:32,1.65,12484.0,Spain
315731,564734,22380,TOY TIDY SPACEBOY  ,1,8/28/2011 13:32,2.1,12484.0,Spain
315732,564734,22355,CHARLOTTE BAG SUKI DESIGN,6,8/28/2011 13:32,0.85,12484.0,Spain
315733,564734,22940,FELTCRAFT CHRISTMAS FAIRY,6,8/28/2011 13:32,4.25,12484.0,Spain
315734,564734,20728,LUNCH BAG CARS BLUE,3,8/28/2011 13:32,1.65,12484.0,Spain
315735,564734,22383,LUNCH BAG SUKI DESIGN ,6,8/28/2011 13:32,1.65,12484.0,Spain
315736,564734,22382,LUNCH BAG SPACEBOY DESIGN ,3,8/28/2011 13:32,1.65,12484.0,Spain
315737,564734,21124,SET/10 BLUE POLKADOT PARTY CANDLES,24,8/28/2011 13:32,1.25,12484.0,Spain
315738,564734,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,8/28/2011 13:32,1.25,12484.0,Spain
315739,564734,85116,BLACK CANDELABRA T-LIGHT HOLDER,5,8/28/2011 13:32,0.65,12484.0,Spain
315740,564734,22083,PAPER CHAIN KIT RETROSPOT,6,8/28/2011 13:32,2.95,12484.0,Spain
315741,564734,21993,FLORAL FOLK STATIONERY SET,3,8/28/2011 13:32,1.25,12484.0,Spain
315742,564734,21992,VINTAGE PAISLEY STATIONERY SET,3,8/28/2011 13:32,1.25,12484.0,Spain
315743,564734,17107D,FLOWER FAIRY 5 DRAWER LINERS,4,8/28/2011 13:32,2.55,12484.0,Spain
315744,564734,17091J,VANILLA INCENSE IN TIN,6,8/28/2011 13:32,0.38,12484.0,Spain
315745,564734,23198,PANTRY MAGNETIC  SHOPPING LIST,2,8/28/2011 13:32,1.45,12484.0,Spain
315746,564734,22210,WOOD STAMP SET BEST WISHES,3,8/28/2011 13:32,0.83,12484.0,Spain
315747,564734,22209,WOOD STAMP SET HAPPY BIRTHDAY,3,8/28/2011 13:32,0.83,12484.0,Spain
315748,564734,22937,BAKING MOULD CHOCOLATE CUPCAKES,6,8/28/2011 13:32,2.55,12484.0,Spain
315749,564734,11001,ASSTD DESIGN RACING CAR PEN,16,8/28/2011 13:32,1.69,12484.0,Spain
315750,564734,22195,LARGE HEART MEASURING SPOONS,2,8/28/2011 13:32,1.65,12484.0,Spain
315751,564734,85049G,CHOCOLATE BOX RIBBONS ,1,8/28/2011 13:32,1.25,12484.0,Spain
315752,564734,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,4,8/28/2011 13:32,2.95,12484.0,Spain
315753,564734,22742,MAKE YOUR OWN PLAYTIME CARD KIT,4,8/28/2011 13:32,2.95,12484.0,Spain
315754,564734,84375,SET OF 20 KIDS COOKIE CUTTERS,6,8/28/2011 13:32,2.1,12484.0,Spain
315755,564734,22629,SPACEBOY LUNCH BOX ,3,8/28/2011 13:32,1.95,12484.0,Spain
315756,564734,72351B,SET/6 PINK  BUTTERFLY T-LIGHTS,4,8/28/2011 13:32,2.1,12484.0,Spain
315757,564734,72349B,SET/6 PURPLE BUTTERFLY T-LIGHTS,5,8/28/2011 13:32,2.1,12484.0,Spain
315758,564734,21544,SKULLS  WATER TRANSFER TATTOOS ,10,8/28/2011 13:32,0.85,12484.0,Spain
315759,564734,21126,SET OF 6 GIRLS CELEBRATION CANDLES,6,8/28/2011 13:32,1.25,12484.0,Spain
315760,564734,85049E,SCANDINAVIAN REDS RIBBONS,1,8/28/2011 13:32,1.25,12484.0,Spain
315761,564734,22075,6 RIBBONS ELEGANT CHRISTMAS ,1,8/28/2011 13:32,1.65,12484.0,Spain
315762,564734,85049A,TRADITIONAL CHRISTMAS RIBBONS,1,8/28/2011 13:32,1.25,12484.0,Spain
315763,564734,85049G,CHOCOLATE BOX RIBBONS ,5,8/28/2011 13:32,1.25,12484.0,Spain
315764,564734,85049F,BABY BOOM RIBBONS ,6,8/28/2011 13:32,1.25,12484.0,Spain
